FilterItLogS,Lipinski,RNCG,SIC0,RPCG,ATS0Z,JGI5,AETA_eta,measured log(solubility:mol/L)
-2.789194516556836,1,0.3872067374218101,0.4052827451790192,0.2619218728411477,698,0.0289351851851851,0.4923163387332511,-2.843
-2.008384664913265,1,0.6216305901388537,0.4180521152260062,0.2435460470652329,560,0.0,0.3922478365898969,-1.66
-3.262330169901469,1,0.2694735785890352,0.4535095090581451,0.2040956387192627,1734,0.0,0.4913914964346789,-3.63
-3.364429757905245,1,0.2735400320712856,0.4535095090581451,0.2071671178016315,3318,0.0,0.5120489074494039,-4.03
-2.40144049378476,1,0.3830484688723395,0.5214192468721506,0.3989419411708879,686,0.0787037037037037,0.4157537132453529,-2.92
-1.537746293467495,1,0.6774367609425247,0.3179455553999495,0.3908747623595893,324,0.0,0.4261131328515689,-0.73
-2.87186176130878,1,0.3426482890674076,0.2746994469135728,0.2884929519059389,750,0.0202020202020202,1.087709071477029,-3.53
-5.040947444787527,0,0.1969231118487002,0.2716970421153877,0.1998200902884852,1156,0.0185590277777777,0.8039164726345479,-5.915
-5.331264045721824,1,0.1921637325751325,0.3696025301680662,0.1880860882521675,1662,0.0,0.6395932716348077,-5.65
-3.062607502981193,1,0.2271252774188458,0.4329316468984661,0.4961143886851052,1518,0.0,1.056435772956045,-2.6
-4.904246822123644,1,0.5580567529052485,0.4362537855285537,0.3242340731117589,1726,0.0,0.6670070421280468,-4.28
-4.161523994135822,1,0.115707669826608,0.2050772104486569,0.1302445577338444,412,0.0,0.888189515190352,-4.0
-1.729310951241084,1,0.2201730265183455,0.2138199372254135,0.0896847349615244,192,0.0,0.8185449728701351,-3.18
-3.180054046202029,1,0.1631443836307745,0.3070203159882776,0.193095138777834,704,0.0422008547008547,1.007852118122766,-2.39
-1.925477901786111,1,0.5125690082547011,0.2795745237229117,0.332402307982917,394,0.0277777777777777,0.7759950427532895,-1.89
-1.925477901786111,1,0.5104655155513451,0.2795745237229117,0.3344178080212015,394,0.0138888888888888,0.7773598179596192,-2.25
-3.625963994135821,1,0.108199737356528,0.2050772104486569,0.1035299021397368,412,0.0150462962962963,0.7009159964856152,-4.64
-3.016349115167914,1,0.1240652007740252,0.1871441427441503,0.0574345195643809,380,0.016,1.075160409380716,-6.08
-4.818253252565685,1,0.1364527386914937,0.4031860209199505,0.25534537048082,1576,0.0316584967320261,0.7046126704667581,-3.8
-5.769617717852332,0,0.2470651619896649,0.2701932244262433,0.1662740852209823,1546,0.0179079861111111,0.920285173025587,-6.291
-6.446629430587615,0,0.0810514368999099,0.190886800584993,0.0836241254916894,732,0.0162835249042145,0.5791654302643405,-8.804
-2.442088161868185,1,0.3515782306677011,0.4052827451790192,0.2378226274119891,490,0.0289351851851851,0.4547545026802023,-1.78
-2.710286033840552,1,0.4010547388416764,0.3181898332820658,0.1792550272911816,550,0.0293209876543209,0.5739913006015319,-2.35
-4.232376159766473,1,0.0983236285625452,0.2137135814081428,0.1004251369322809,514,0.0125,0.4657358263036994,-5.26
-4.011857651918642,1,0.3639849423424508,0.2634215355330259,0.1205901074859637,526,0.0125,0.4493319842073539,-2.78
-2.125877084706216,1,0.6641447691306541,0.2910563814844883,0.1597116659842225,362,0.0300925925925925,0.4663146836606073,-2.33
-3.94901312411532,1,0.1978288237286641,0.3079975022396124,0.1820748781829855,946,0.0263310185185185,0.6047767374952765,-4.805
-3.30748232333942,1,0.1568660393947751,0.3413328137153022,0.1858699429342679,734,0.0285493827160493,0.6852846238825372,-2.322
-0.9751559239316672,1,0.6981279640439851,0.3551795426534944,0.4028131153993162,286,0.0,0.3143779609371576,0.0
-4.613950932367914,1,0.2300445327929292,0.2591484902820405,0.1538278449325606,990,0.0218152454780361,0.6482160514508408,-2.9
-5.34298108139914,0,0.2393350833543703,0.2206800750826899,0.1610709683194329,1046,0.0179079861111111,0.9322568491416832,-5.24
-4.037247295298641,1,0.1611507642746444,0.2664910806026479,0.1532593821237768,930,0.0245833333333333,0.7951648815392025,-3.81
-1.266956235511559,1,0.3894515243908382,0.3514097655573916,0.217627076020569,322,0.0625,0.4058297321822548,0.07
-1.403856293467495,1,0.5486806574534626,0.3179455553999495,0.2949157771522917,324,0.0625,0.4098709088449529,-0.4
-1.467969386338661,1,0.3724718834002518,0.3917891616940474,0.1672381166397182,614,0.0236111111111111,0.463290567628407,-1.77
-4.105209077670576,1,0.1832676804159957,0.3122616873469425,0.1871727305367109,778,0.0176111111111111,0.5869296760321847,-4.097
-2.587681653641208,1,0.3134006437793956,0.3485810861998616,0.2410527559526326,1390,0.0222222222222222,1.165834383022218,-4.11
-3.907731740663015,1,0.22000436844014,0.4002550600527681,0.226803465759033,1778,0.0388043478260869,0.9169008723098708,-5.233
-2.83661969699095,1,0.2032868725798521,0.3734436303819114,0.2613679122957705,1218,0.0297619047619047,0.7329617697743354,-4.862
-0.5106004425381634,1,0.264468067539028,0.3917891616940474,0.2096375795419842,472,0.0625,0.5824477980046106,-2.932
-2.150813030845848,1,0.2755036048943963,0.4123493675869248,0.2470929513827072,470,0.0625,0.413163697520897,-2.61
-1.924302327814736,1,0.3246662290324951,0.3621368434811013,0.1696141660484174,390,0.0416666666666666,0.3192728314760152,-2.38
-1.586460011042977,1,0.417927700727649,0.3691551106844369,0.2411415570760613,474,0.0289351851851851,0.4599332718952991,-1.03
-1.118590678994929,1,0.5398328444950411,0.3658851619665568,0.311478839677124,386,0.0590277777777777,0.3524043303934049,-0.96
-6.978228192529344,0,0.0701387187828875,0.1864782882806364,0.0716636196769726,806,0.0193452380952381,0.5842258517500745,-7.87
-2.544381718835808,1,0.2379160714386917,0.2721041331444046,0.1290557333914845,872,0.015735294117647,0.7683993181349926,-3.46
-1.625840838229279,1,0.356222089661095,0.3629780188886358,0.181254850183678,486,0.035625,0.4429832049056466,-1.63
-3.279399880762084,1,0.2000828046899021,0.2924424227149149,0.1458643805256652,1510,0.0216666666666666,1.254711356835125,-4.15
-2.345269048869569,1,0.2266380397273616,0.3142322095964292,0.2410857030239969,738,0.034375,0.7741724381033998,-1.95
-2.899329867331914,1,0.2184186876903647,0.3581254255311181,0.1268698353894085,1212,0.0299479166666666,0.6635115477931713,-4.16
-1.836829470991049,1,0.534580349460461,0.3338542595329682,0.1609361000343003,424,0.0601851851851852,0.4068118293184349,-1.49
-1.752249294370529,1,0.5847634892412079,0.3066199320064434,0.2291013836628805,310,0.0,0.4343691418895634,-1.21
-1.410777651407751,1,0.4068467646253357,0.4528195311147832,0.2745576848939343,448,0.0787037037037037,0.3896243815939957,-2.37
-1.910088562990935,1,0.4777931625286688,0.4130209323544854,0.2589171776356688,500,0.0746527777777777,0.4341214948342287,-2.41
-1.195690692891289,1,0.4831333533423181,0.456101091120817,0.2787682344991898,462,0.0787037037037037,0.3828548830735313,-0.74
-2.155851439473811,1,0.3627901870639528,0.4056003685510745,0.3777223429292247,436,0.0787037037037037,0.4526511652061576,-2.49
-2.97083094024062,1,0.5186307032198008,0.2672297156616445,0.2992453739584616,506,0.0277777777777777,0.4345628755438789,-3.48
-3.483713862379734,1,0.3075348698428765,0.210104890268234,0.1647773864886768,840,0.0347222222222222,1.446043847082848,-4.12
-2.167248651623018,1,0.17611058585284,0.2326836389366617,0.0948490118817861,1104,0.0353108465608465,1.429635165113495,-3.18
-2.785226935841852,1,0.1794562673883099,0.2314119557545199,0.1186199100707378,1242,0.0348015873015873,1.430140836197838,-4.37
-3.68712772284805,1,0.2862301461386176,0.2004439393427587,0.1533623014492316,916,0.0337643678160919,1.547701846515239,-4.65
-3.418493154306415,1,0.206051120842761,0.3184922510992658,0.1471976502353753,672,0.0217013888888888,0.7119910973464152,-2.64
-2.367485352206909,1,0.1740515881565773,0.3418776106000334,0.2060046134012975,628,0.0708333333333333,0.90142682557973,-2.21
-4.417911739103234,1,0.2378835900641127,0.3600330996647255,0.2091432265516988,1234,0.0399444444444444,0.8541994047555364,-4.8
-4.382473161299163,1,0.2462739035109047,0.2046723912500082,0.1275336846267204,914,0.0337643678160919,1.484145228098858,-4.42
-3.165002738409923,1,0.2529976761791768,0.300712378797753,0.1747330188731613,688,0.0404411764705882,0.8069473030264952,-2.478
-3.534186840920226,1,0.229370918490661,0.300712378797753,0.1487465084216412,880,0.0404411764705882,0.8973208258460585,-4.1
-2.77596208561855,1,0.2953081459504978,0.3213024759903059,0.2310096674101101,812,0.0168650793650793,0.7467210676531789,-2.48
-0.8244293766420586,1,0.3449046453411883,0.2443612216724284,0.1370719223333261,116,0.0,0.6380711874576983,-1.94
-3.974945920457551,1,0.3552220228805698,0.3980210211386798,0.2435944609724922,1024,0.0316358024691358,0.6169082888640537,-3.0
-3.653162118534136,1,0.2401964845915404,0.3219240302825785,0.155980133864621,874,0.0446428571428571,0.801998877413207,-4.43
-1.799852005212772,1,0.2534192321917486,0.3377017267125418,0.1840639067987999,1166,0.037037037037037,0.986259915274807,-3.408
-4.66619774044247,1,0.1963505876943025,0.3361244895776609,0.1245344999857303,1410,0.0309722222222222,0.8925134185997916,-3.493
-0.4393439322419945,1,0.8378654207582207,0.3899728733539151,0.3292069676339127,178,0.0,0.4125809133500591,0.58
-0.5665346801765316,1,0.7916111604650218,0.4263962442450202,0.2467688458896687,162,0.0,0.3643749156789797,0.28
-2.48996730075045,1,0.295980210084204,0.3110912619350605,0.2503317245365343,652,0.0204248366013071,0.6678184092826875,-2.05
-1.077600189493875,1,0.5808044376297201,0.3260752345279584,0.3766440103194304,318,0.0,0.6328350332694609,-0.72
-1.077600189493875,1,0.5638462577140194,0.3260752345279584,0.3666733207220912,318,0.0,0.6235172015533283,-1.92
-0.6641040736941088,1,0.5793270812420603,0.3621368434811013,0.3622407816715874,280,0.0,0.5143918135893807,-0.49
-1.503585402288426,1,0.5297382427028848,0.2997416467365092,0.3445045139870768,356,0.0185185185185185,0.7005907117117449,-1.34
-2.787569557103468,1,0.1307397413248514,0.2243071347541535,0.1257060991307403,336,0.0300925925925925,0.5662530375982268,-3.37
-2.174019464761479,1,0.1555043741878066,0.2002842627197176,0.0719996668307214,304,0.04,0.986661292291455,-4.74
-0.4696256793273014,1,0.4210224269884365,0.2896900821428475,0.2308078585218754,114,0.0,0.3591167563965419,-1.08
-1.564575888550464,1,0.6858131742440329,0.2539707371322467,0.1081511473189965,294,0.0,0.8555368417049412,-1.34
-0.0969757568056431,1,0.5155797340483734,0.3509453429964405,0.5301762868075524,112,0.0,0.2714764246829658,-0.41
-2.408103133777759,1,0.5763834742526907,0.2547379046905644,0.3325679538425225,438,0.0885416666666666,0.7505032938242223,-2.41
-1.942445844552863,1,0.265426410736222,0.408855160427639,0.1921708456619339,416,0.0,0.3130417641971247,0.02
-5.319066105737111,0,0.0709380451164382,0.1977398816576995,0.0717593799397492,662,0.022875816993464,0.4967292270372783,-7.11
-1.739948607110908,1,0.2415842118301783,0.4194626985263177,0.2554762663823438,694,0.0885416666666666,0.5309546546116741,-1.74
-2.496729540483241,1,0.1412891575820775,0.2376723944664291,0.1496548241169662,298,0.0,0.5112861344881652,-2.77
-3.133932006919299,1,0.3593325975067879,0.2921668533410786,0.1837031500888021,660,0.027281746031746,0.7052864837053372,-2.56
-0.742605195967224,1,0.3193697855459313,0.4751855473773556,0.2353566426509967,396,0.0625,0.3442106564604243,-0.667
-2.607817413815333,1,0.291430872427263,0.4043346616529444,0.2147754826168433,868,0.0299145299145299,0.505618315664939,-2.878
-5.074115335638913,1,0.0971684782242585,0.2044992941858259,0.1002156935782406,586,0.0079365079365079,0.5138047822938392,-6.176
-0.9271230879570366,1,0.3987946272658564,0.4581460078048338,0.2154153908572909,246,0.0,0.2454879350243859,1.1
-1.145731655067425,1,0.6432110145510882,0.3898293259352366,0.2040343084490867,234,0.0,0.2549902012809571,0.76
-0.9271230879570366,1,0.4753776050291752,0.4581460078048338,0.2228186017799267,246,0.0,0.2335278082890717,1.1
-2.212339007549299,1,0.2484039919742192,0.3183915013716447,0.2639945085778845,758,0.0291545893719806,0.6391027810336666,-2.09
-3.375647522740017,1,0.2014446375734081,0.4174952936686205,0.1406221512139373,1256,0.0529970760233918,0.762032409222182,-3.29
-2.602051261766336,1,0.4568383534531201,0.3066199320064434,0.1497542336849609,380,0.0,0.3655934949349657,-1.3
-4.922352877608152,1,0.1911606531518169,0.393670943025205,0.1348864743565356,1584,0.0286458333333333,0.8072750243767681,-5.03
-5.476098173351177,1,0.2841004465602195,0.4536999331391318,0.3399629832181461,1838,0.0262345679012345,0.684275905560181,-5.82
5.427883993444006,0,0.0661556209001116,0.2503480783048341,0.0375771580164144,1704,0.0276444444444444,1.34765930782683,-0.41
-3.050618707237646,1,0.1540021293700292,0.2990056316921209,0.1824694444327032,812,0.0281837606837606,1.031558088084989,-2.696
-3.278819535203231,1,0.1969160118108311,0.3115313505606862,0.1666300149632033,778,0.0255172413793103,0.6713663177567349,-2.62
-0.8194067074709033,1,0.4295454814255829,0.6535212480354065,0.325148902696147,736,0.0,0.6120100409632113,-1.77
-2.317110051660336,1,0.1190888394491854,0.3126817437942261,0.1057355559260229,1212,0.0265151515151515,0.9337923044738377,-3.685
-2.317186033840552,1,0.3401437917103443,0.3181898332820658,0.2485115803391186,550,0.0293209876543209,0.5878765509668186,-2.452
-4.138087037359863,1,0.3267068198439368,0.4773696350180857,0.2935249294626708,1836,0.0281862745098039,0.7532270412358512,-5.72
-5.396232275761336,1,0.1650704108727936,0.2476185921392302,0.0594717839202763,1234,0.0276300236406619,0.9404865195066412,-4.42
-3.252710357530338,1,0.1775615434675786,0.3772395174445735,0.1797588809418888,1398,0.0343415637860082,0.7908047368687879,-4.376
-3.11477273025822,1,0.2929365374092339,0.33538173444042,0.1767953549302665,704,0.0193859649122807,0.5570308993624231,-3.672
-3.664016530472172,1,0.2676549929730422,0.3037195584186238,0.1540058220814672,780,0.0227777777777777,0.6676125834900454,-3.928
-4.035810795883254,1,0.1942509321749662,0.3427526426494397,0.164401941542212,1066,0.0297395833333333,0.7146132651517625,-4.114
-5.156698209167331,1,0.1553681792694425,0.3581254255311181,0.2041566812942152,1056,0.0344065656565656,0.8166924070358346,-4.207
-4.680741575472777,1,0.1967231338537056,0.2982739439176697,0.1600107498945532,816,0.0308246527777777,0.7729923798795031,-4.554
-3.478129201382881,1,0.2395234399493423,0.3115313505606862,0.1137368320531461,970,0.0255172413793103,0.7285799549450495,-4.634
-3.699361108020845,1,0.2595993956126101,0.2949125817251486,0.11117481875939,958,0.0255172413793103,0.7445749597255555,-4.706
-3.721082694466638,1,0.2489611163215325,0.2758664901087937,0.1904826531645761,754,0.0255172413793103,0.7024996276537593,-4.749
-3.680151575472777,1,0.191529859726575,0.2982739439176697,0.1622289640837545,816,0.0249346405228758,0.7335958636975926,-2.86
-4.572544270369208,1,0.2312501413580994,0.2953295604247785,0.1954476483492424,784,0.0170039682539682,0.6747447985466715,-4.799
-4.615206880703292,1,0.2133764466481989,0.2761949775393016,0.1463593716355177,892,0.0321710526315789,0.8231212171089175,-4.871
-4.637315591628564,1,0.2676887579813284,0.2967561934328374,0.1395893616160073,868,0.0299682539682539,0.767961133118556,-5.153
-4.590207101046304,1,0.2215493105827469,0.3418586400035891,0.1770228619846347,1016,0.0264186507936507,0.6762501049397537,-5.36
-3.442875597615839,1,0.236928346619441,0.3239776703324742,0.1430401544078065,792,0.0260416666666666,0.6520564846342966,-3.043
-3.499954253154741,1,0.2210347321343202,0.2949125817251486,0.1781966177042355,766,0.0255172413793103,0.6869266305092728,-3.324
-3.694890954037871,1,0.1730661528183887,0.3009443285037479,0.1136270191962425,968,0.027878086419753,0.7746757628536569,-3.36
-4.572544270369208,1,0.2312501413580994,0.2953295604247785,0.1954476483492424,784,0.0170039682539682,0.6747447985466715,-3.535
-3.739777115149376,1,0.3180230216165464,0.2921668533410786,0.1831549013755649,730,0.0198379629629629,0.6377483560536281,-3.68
0.5615148105114922,1,0.1575474206887472,0.2838483660537346,0.0780692967706108,934,0.0277777777777777,0.8792815745902219,-0.85
-0.776431439473811,1,0.3822053788569003,0.4056003685510745,0.2209254233406044,436,0.0625,0.4171405564282679,-1.836
-2.984313854030917,1,0.3288392288440962,0.3133033458595711,0.1900784326548161,656,0.027281746031746,0.4733945954618147,-3.59
-2.692095276374272,1,0.3453518741969799,0.256292153262286,0.2335399893262015,750,0.0478174603174603,1.110193142025471,-3.09
-3.238375614574811,1,0.1533624573095858,0.3046475243956619,0.1815244300675216,740,0.0303362573099415,0.9510385412034494,-2.356
-3.292981674426562,1,0.2357202473024123,0.264634518232528,0.2245210673960497,686,0.0147569444444444,0.8299722364763428,-4.11
-3.588994670186928,1,0.2558036909140362,0.3601810917310314,0.1649296564276759,798,0.0347222222222222,0.6256409350575447,-4.55
-2.006976560435804,1,0.2581735420594418,0.3312604308672481,0.171333283716871,804,0.0504629629629629,0.7229960350753377,-2.676
2.565914580946247,0,0.1683392417421014,0.3100275721012118,0.0901279371570706,614,0.0208333333333333,0.8765475006539183,1.09
-3.101213890502141,1,0.1512879286401204,0.350129808019944,0.1248847521236061,1466,0.029224537037037,0.9289400535813246,-1.981
-4.866360748289683,1,0.2466565354311151,0.231458455561338,0.1646399862394825,1408,0.0364360587002096,1.613890154471052,-4.173
-4.679099203503158,1,0.2601760642675558,0.2441618962837367,0.1791044419840591,880,0.0299329501915708,0.969212341992589,-3.84
-3.501307414406897,1,0.3091020158043372,0.2052459260896787,0.1657308648958032,842,0.0347222222222222,1.531949091462711,-4.743
-4.611688941908763,0,0.2564569930890318,0.4223983932476924,0.3372069737023396,2006,0.0338888888888888,0.8402527880860727,-4.522
-2.013767125305438,1,0.2040751100193551,0.25,0.130360923715535,296,0.0625,0.3656982868463225,-2.82
-1.65173146475785,1,0.5382569296934104,0.3092219987250089,0.1549590601244997,360,0.0224999999999999,0.4398238189556933,-1.6
-0.7375761144083834,1,0.3505050675886699,0.4976786026332264,0.2678839929739464,326,0.0,0.4580102086648569,0.3
3.675453290197333,0,0.0959736769558742,0.2749632337987452,0.0545141588284305,1158,0.0306076388888888,1.16490914088548,0.79
-1.151449684341488,1,0.2162671339551572,0.4286506760470771,0.1429967857283923,842,0.0493055555555555,0.5069485032496602,-1.99
-2.537926061407409,1,0.4653968858091799,0.3511002434456296,0.1770308160141909,1152,0.0277777777777777,1.043706556678993,-3.39
-0.9944175574732804,1,0.3339838041144836,0.4609163760739201,0.1989755917594913,706,0.0885416666666666,0.4686765026662373,-1.34
-2.834210206881149,1,0.1580289276363547,0.3199460293301641,0.1870478042163438,702,0.0290798611111111,0.9014153616070544,-2.016
-2.817152394121514,1,0.1180546347760053,0.2137135814081428,0.1186866143648013,374,0.0625,0.7446440492932914,-3.66
-0.1608764946738926,1,0.654639258318775,0.3821955428728739,0.3113567003931154,214,0.0,0.3765313986098867,0.32
-6.596815517496136,1,0.1390017682990228,0.4374390984842983,0.1485585388981135,1638,0.0352777777777777,0.6416003683241728,-7.28
-2.862490169940893,1,0.2378615018499579,0.3719130028712083,0.2523028085410533,852,0.0442708333333333,0.8947293656730064,-2.484
-2.996931336578293,1,0.2903266407319401,0.3148252292617518,0.2233056487616562,1466,0.0462962962962962,1.353213510868992,-4.755
-3.521342738409923,1,0.2537212850294739,0.300712378797753,0.1752327794067051,688,0.042892156862745,0.8298854849009544,-3.239
-3.890526840920227,1,0.2317636178325345,0.300712378797753,0.1493934509731722,880,0.042892156862745,0.920478004395102,-4.0
-3.483713862379734,1,0.3105191959601384,0.210104890268234,0.1664907127239222,840,0.0347222222222222,1.457186563023054,-4.02
-4.114027577595526,1,0.2947962107069743,0.2141936321695983,0.1929816816659276,978,0.0317539682539682,1.456314777132505,-5.184
-4.509956177250495,1,0.2848003356617337,0.2093763562907709,0.1882891399809019,1016,0.031539039039039,1.481379839010557,-5.37
-3.309310096595461,1,0.25,0.3109175070825712,1.0,4936,0.0,2.253197264742181,-3.14
-2.425894053798067,1,0.25,0.355245321275764,0.5,1228,0.0,0.796557684592946,-2.54
-4.417179810857412,1,0.3831973196513426,0.4581496421573112,0.2234124007703513,1540,0.0196759259259259,0.6770539934478559,-4.02
-2.37662937907261,1,0.25,0.3109175070825712,1.0,1192,0.0,0.8901562005844097,-2.31
-5.516108587655395,0,0.0841782354648856,0.165290701639051,0.0343150747031897,534,0.0061728395061728,1.22034212672955,-7.96
-6.625542602293048,0,0.1981319613627106,0.3424311958240901,0.1834063553042782,1610,0.0393686868686868,1.051971270314351,-7.321
-0.589902352109148,1,0.8743271055247165,0.3347983891019821,0.1298622067199161,216,0.0,0.5942517827666303,0.49
-0.902310349286252,1,0.7794067334235751,0.2995481027607745,0.1157599303349644,254,0.0,0.6884187369907058,-0.03
0.0037153563930183,1,0.3634825657728475,0.3448619546669419,0.3499270085251715,354,0.0,0.6105460291528341,0.94
-2.447619907802891,1,0.1571836322724248,0.351759951189142,0.1396658306200611,832,0.0323188405797101,0.6558960778706899,-2.676
-0.9520325196985004,1,0.2033550613829317,0.4183406281573956,0.204252854472969,584,0.0396111111111111,0.5362767925201883,-2.523
-0.9520325196985004,1,0.210104041204652,0.4183406281573956,0.205750829660287,584,0.032,0.5406019789507283,-1.39
-2.693682653713684,1,0.1752547547944793,0.3808606218493888,0.1125909066226565,1650,0.0361689814814814,0.8738963191133502,-2.154
-3.439331095456946,1,0.1832368296563704,0.3199929579056392,0.1468450952528245,932,0.0303362573099415,1.010969258226348,-3.46
-2.093710978032313,1,0.3049792995378721,0.3179455553999495,0.1493148640212659,516,0.0625,0.4978342936048966,-2.39
-2.222094752351891,1,0.2548482812767597,0.3275751560066098,0.3416741934925158,824,0.0341880341880341,1.060828145525486,-1.62
-2.185650350469978,1,0.3340767502280997,0.3700982612427091,0.2531724344930745,1352,0.0238095238095238,1.085431023870241,-3.091
-3.382353896629626,1,0.196117653072878,0.3229469390483674,0.1569460213040552,896,0.0422008547008547,1.071557929353068,-3.36
-0.9503131193581226,1,0.5560577263774392,0.4391735523809267,0.2696868192564464,404,0.0,0.373606797749979,-1.33
-1.687624250962895,1,0.3369493365191495,0.3551795426534944,0.2534832130529708,478,0.0,0.3835411262097658,-2.12
-1.327833085626573,1,0.3317698442706641,0.5815855815233052,0.2759757566127142,566,0.0,0.3878469252979165,-2.273
0.814664405997089,1,0.4738435524075167,0.5833333333333334,0.2019893281146718,394,0.0,0.4278932060858801,0.32
-0.6344337677673791,1,0.4170726790459348,0.3772275036582267,0.1682854125632584,1350,0.0416666666666666,1.021102008528477,-3.9
-1.660808394928474,1,0.275845494118158,0.4689823920546421,0.2858076008109628,412,0.0,0.4501902506180078,-1.506
-2.559453133777759,1,0.5874039739087551,0.2547379046905644,0.3391535689598159,438,0.0787037037037037,0.7220277116122742,-2.22
-1.933421384815025,1,0.1572664860610682,0.2551368172689722,0.1580260039944418,260,0.0,0.3979851391499593,-2.21
-3.234703994135821,1,0.1057650457682495,0.2050772104486569,0.1062950785877328,412,0.0267857142857142,0.8107312917399875,-4.15
-1.800219464761479,1,0.1504913719379578,0.2002842627197176,0.0721892022512836,304,0.0,1.049291558019606,-4.47
-1.8760179718818,1,0.2112550578773827,0.2090686409165615,0.1319094275892664,266,0.0277777777777777,0.7890181142859783,-3.82
-1.004238928033183,1,0.2798478487832844,0.2350451878756692,0.1746879527165007,190,0.0,0.6279611588277282,-2.54
-3.202429163540544,1,0.2714252770536675,0.333442638721064,0.1480690546884092,1084,0.0300478927203065,0.8092074122982661,-3.61
-3.251928084160729,1,0.3121272815663259,0.3626614471810182,0.2676961766190459,1612,0.0277777777777777,1.287075566012842,-4.88
-1.83382404353638,1,0.1412408533686209,0.2573926765840492,0.0767141164569282,1248,0.0407777777777777,1.469558454885827,-3.68
-3.463443116005137,1,0.1449655142894338,0.2438811594895886,0.0783681285165243,1360,0.0388139329805996,1.577157926894682,-4.31
-3.055402528591468,1,0.135459867244216,0.2497801542416643,0.0893021684481954,1524,0.0393492063492063,1.497786952201889,-4.13
-3.271906978833021,1,0.1696304907027832,0.3157596084832742,0.099371324598738,786,0.0344065656565656,0.5101311438885174,-2.404
-6.180733040673319,1,0.2125043491427473,0.3176076717311137,0.1201639771157064,1398,0.0228062678062678,0.7264150716007901,-4.09
-2.489643385218981,1,0.3333333333333334,0.5904362833084089,0.6498591380978402,3712,0.0,1.707106781186547,-1.91
-3.565910095241884,1,0.1896957595547431,0.4984636183301164,0.1266014059617672,2078,0.0542200854700854,0.8397385540338391,-2.68
-1.527719813016748,1,0.2523825080866698,0.4822347049791689,0.2425508758291795,1500,0.0,1.006098356025256,-0.22
-3.565910095241884,1,0.1896957595547431,0.4984636183301164,0.1266014059617672,2078,0.0542200854700854,0.8397385540338391,-2.68
-1.839355193996478,1,0.4882387151018162,0.5644754678724236,0.699172137682791,988,0.0,0.6376131707958942,-2.168
-1.781947049032095,1,0.3925450909383462,0.5644754678724236,0.5109010775658277,940,0.0,0.6439344908818907,-1.96
-1.726319426431465,1,0.3333333333333334,0.5904362833084089,0.6868149623356453,904,0.0,0.7021756368140343,-1.17
-5.199940180324088,0,0.3846097859010566,0.4108967565848113,0.2066637142206754,1848,0.025219298245614,0.8936658841095433,-5.752
-5.013471306846216,0,0.3776151269901387,0.3690795185138668,0.2196587092327927,1434,0.0251736111111111,0.5872667155640777,-4.46
-5.963136094890169,0,0.1863700092184802,0.2627244811170109,0.3122447917801167,1258,0.0195540935672514,0.751271267750081,-6.01
-2.441917921091957,1,0.3213250880670033,0.3875916511409809,0.2560344919236884,734,0.0248412698412698,0.5962327734746878,-2.07
-3.667952118534136,1,0.2497305584238856,0.3219240302825785,0.162770471301899,874,0.036574074074074,0.7662964511500675,-4.06
-1.495093958625149,1,0.236901982916827,0.3281059542190397,0.3912349701605257,712,0.0277777777777777,0.8423248629278894,0.43
-4.695777234766082,1,0.1719393854502534,0.3711974984483528,0.1986820456251606,1130,0.0472524154589372,0.9297540239065394,-5.68
-2.511085512756623,1,0.1420187007004301,0.4253228943620363,0.0970108736111242,2428,0.0188172043010752,1.106293260746172,-4.19
-3.215191741928871,1,0.1223118761756846,0.282083012156532,0.1016559478127966,1378,0.0350056689342403,0.9956180789986452,-3.638
-5.61486379456657,0,0.0819868026082946,0.1978749221194442,0.0837693530132161,660,0.015625,0.5386207116988169,-6.726
0.4902805185030799,1,0.1475285864926525,0.3550793687337073,0.0790259715980844,862,0.0264682539682539,0.756532117207376,-1.95
-1.103912831627822,1,0.284078502407942,0.5350950905814502,0.2940713446087121,374,0.0,0.3397463656400713,-1.488
1.063665984079726,1,0.3691681004264193,0.5833333333333334,0.324271661388789,202,0.0,0.305409255338946,0.96
-1.881083923397378,1,0.1562990258500823,0.4943042503656206,0.1704178905805287,572,0.0431111111111111,0.4530855741231896,-3.93
-1.324130349286252,1,0.6435496829976065,0.2995481027607745,0.2534509813955657,254,0.0,0.6236136000278896,-0.85
-2.002619373068296,1,0.2083292404136765,0.3695074629937889,0.2257054870010623,1348,0.0202020202020202,1.053662108426929,1.144
-3.677096465247049,1,0.2832077917028072,0.3900719309523717,0.279374723471329,1260,0.0340277777777777,0.7166755902233944,-4.925
-4.965355578539975,1,0.2521985541968899,0.2591562890417407,0.1709392005818275,956,0.0308048433048433,0.7189469809713691,-3.893
-4.497400174312772,1,0.2359563829729487,0.362120532632364,0.1364055360449074,1454,0.0441468253968254,0.7644165181679015,-3.79
-2.844176033840552,1,0.336159690602271,0.3181898332820658,0.3373833036657835,550,0.0378086419753086,0.6196995915337375,-2.581
